timestamp,open,high,low,close,volume,trade_count,vwap
2022-05-16 04:00:00+00:00,145.55,147.5199,144.18,145.54,86027547.0,693106.0,145.781771
2022-05-17 04:00:00+00:00,148.86,149.77,146.68,149.24,71326378.0,599817.0,148.366074
2022-05-18 04:00:00+00:00,146.85,147.3601,139.9,140.82,108715044.0,969888.0,142.703174
2022-05-19 04:00:00+00:00,139.88,141.66,136.6,137.35,135359835.0,1208776.0,138.666812
2022-05-20 04:00:00+00:00,139.09,140.7,132.61,137.59,136313104.0,1122772.0,136.395212
2022-05-23 04:00:00+00:00,137.79,143.26,137.65,143.11,117338199.0,846886.0,141.435007
2022-05-24 04:00:00+00:00,140.805,141.97,137.33,140.36,103517401.0,806070.0,139.410797
2022-05-25 04:00:00+00:00,138.43,141.785,138.34,140.52,91793616.0,680230.0,140.077911
2022-05-26 04:00:00+00:00,137.39,144.34,137.14,143.78,90366284.0,668096.0,142.390702
2022-05-27 04:00:00+00:00,145.375,149.68,145.26,149.64,90670289.0,683010.0,148.198783
2022-05-31 04:00:00+00:00,149.07,150.66,146.84,148.84,102805726.0,698608.0,149.095862
2022-06-01 04:00:00+00:00,149.91,151.74,147.68,148.71,73719495.0,622664.0,149.374254
2022-06-02 04:00:00+00:00,147.83,151.27,146.86,151.21,71764228.0,567502.0,149.523622
2022-06-03 04:00:00+00:00,146.9,147.97,144.46,145.38,85982964.0,740514.0,145.810503
2022-06-06 04:00:00+00:00,147.03,148.5689,144.9,146.14,71154432.0,599824.0,146.616687
2022-06-07 04:00:00+00:00,144.345,149.0,144.1,148.71,67458066.0,524026.0,147.549274
2022-06-08 04:00:00+00:00,148.58,149.8697,147.46,147.96,53677588.0,427487.0,148.613848
2022-06-09 04:00:00+00:00,147.08,147.95,142.53,142.64,69238046.0,555335.0,145.32825
2022-06-10 04:00:00+00:00,140.28,140.76,137.06,137.13,90942602.0,819173.0,138.181216
2022-06-13 04:00:00+00:00,132.87,135.2,131.44,131.88,121184952.0,1009989.0,133.130942
2022-06-14 04:00:00+00:00,133.13,133.89,131.48,132.76,84748531.0,674667.0,132.573726
2022-06-15 04:00:00+00:00,134.29,137.34,132.16,135.43,89448842.0,713564.0,134.625026
2022-06-16 04:00:00+00:00,132.08,132.39,129.04,130.06,107916504.0,908829.0,130.462555
2022-06-17 04:00:00+00:00,130.065,133.079,129.81,131.56,134472246.0,743635.0,131.4909
2022-06-21 04:00:00+00:00,133.42,137.06,133.32,135.87,80983339.0,604393.0,135.850783
2022-06-22 04:00:00+00:00,134.79,137.76,133.91,135.35,73376104.0,530199.0,135.858002
2022-06-23 04:00:00+00:00,136.82,138.59,135.63,138.27,72307322.0,553634.0,137.285671
2022-06-24 04:00:00+00:00,139.9,141.91,139.77,141.66,88987029.0,536995.0,140.815602
2022-06-27 04:00:00+00:00,142.695,143.49,140.965,141.66,70118847.0,515101.0,142.041765
2022-06-28 04:00:00+00:00,142.13,143.422,137.325,137.44,67206437.0,545049.0,139.377211
2022-06-29 04:00:00+00:00,137.46,140.67,136.67,139.23,66121423.0,570930.0,139.274242
2022-06-30 04:00:00+00:00,137.25,138.37,133.7737,136.72,98842807.0,709485.0,136.475873
2022-07-01 04:00:00+00:00,136.04,139.04,135.66,138.93,71037189.0,558510.0,137.477111
2022-07-05 04:00:00+00:00,137.77,141.61,136.93,141.56,73429641.0,601960.0,139.766938
2022-07-06 04:00:00+00:00,141.355,144.12,141.08,142.92,74064254.0,585624.0,142.558234
2022-07-07 04:00:00+00:00,143.29,146.55,143.28,146.35,66252389.0,539961.0,145.675451
2022-07-08 04:00:00+00:00,145.265,147.55,145.0,147.04,64551728.0,520275.0,146.640864
2022-07-11 04:00:00+00:00,145.67,146.64,143.78,144.87,62285587.0,478662.0,145.151855
2022-07-12 04:00:00+00:00,145.76,148.45,145.05,145.86,77587749.0,579518.0,146.794819
2022-07-13 04:00:00+00:00,142.99,146.45,142.1201,145.49,71187010.0,559357.0,145.193217
2022-07-14 04:00:00+00:00,144.08,148.95,143.25,148.47,78140744.0,614951.0,146.591024
2022-07-15 04:00:00+00:00,149.78,150.86,148.2,150.17,76259939.0,550061.0,149.5097
2022-07-18 04:00:00+00:00,150.74,151.57,146.7,147.07,81486157.0,620450.0,149.031237
2022-07-19 04:00:00+00:00,147.92,151.23,146.91,151.0,82969513.0,576293.0,149.748901
2022-07-20 04:00:00+00:00,151.12,153.72,150.37,153.04,64811532.0,523464.0,152.625303
2022-07-21 04:00:00+00:00,154.5,155.57,151.94,155.35,65108746.0,522804.0,154.355124
2022-07-22 04:00:00+00:00,155.39,156.28,153.41,154.09,66482313.0,525535.0,154.623328
2022-07-25 04:00:00+00:00,154.01,155.04,152.28,152.95,53652497.0,487201.0,153.302678
2022-07-26 04:00:00+00:00,152.265,153.085,150.8,151.6,55138691.0,472002.0,151.679587
2022-07-27 04:00:00+00:00,152.58,157.33,152.16,156.79,78244429.0,574803.0,155.243353
2022-07-28 04:00:00+00:00,156.98,157.64,154.41,157.35,81378731.0,738631.0,157.465407
2022-07-29 04:00:00+00:00,161.24,163.63,159.5,162.51,101863174.0,773684.0,162.249834
2022-08-01 04:00:00+00:00,161.01,163.59,160.89,161.51,67855255.0,594000.0,162.105292
2022-08-02 04:00:00+00:00,160.1,162.41,159.63,160.01,59907034.0,543549.0,160.692137
2022-08-03 04:00:00+00:00,160.98,166.59,160.75,166.13,82507488.0,682781.0,164.910537
2022-08-04 04:00:00+00:00,166.005,167.19,164.43,165.81,55474144.0,525012.0,165.594617
2022-08-05 04:00:00+00:00,163.21,165.85,163.0,165.35,56671292.0,490744.0,164.743095
2022-08-08 04:00:00+00:00,166.37,167.81,164.2,164.87,60362338.0,540017.0,165.893921
2022-08-09 04:00:00+00:00,164.02,165.82,163.25,164.92,63098324.0,479672.0,164.840205
2022-08-10 04:00:00+00:00,167.68,169.34,166.9,169.24,70170540.0,559789.0,168.349612
2022-08-11 04:00:00+00:00,170.06,170.99,168.19,168.49,57155924.0,507914.0,169.373925
2022-08-12 04:00:00+00:00,169.82,172.17,169.4,172.1,67989796.0,557290.0,171.076181
2022-08-15 04:00:00+00:00,171.52,173.39,171.345,173.19,54091694.0,501625.0,172.625371
2022-08-16 04:00:00+00:00,172.78,173.71,171.6618,173.03,56377319.0,515134.0,172.742747
2022-08-17 04:00:00+00:00,172.77,176.15,172.57,174.55,79518845.0,686286.0,174.313399
2022-08-18 04:00:00+00:00,173.75,174.9,173.12,174.15,62290075.0,545655.0,174.13665
2022-08-19 04:00:00+00:00,173.03,173.74,171.3101,171.52,70346195.0,573126.0,172.230161
2022-08-22 04:00:00+00:00,169.69,169.86,167.135,167.57,69077923.0,620801.0,168.268178
2022-08-23 04:00:00+00:00,167.08,168.71,166.65,167.23,54147178.0,494686.0,167.623143
2022-08-24 04:00:00+00:00,167.32,168.11,166.245,167.53,53841524.0,476970.0,167.314378
2022-08-25 04:00:00+00:00,168.78,170.14,168.35,170.03,51218110.0,465398.0,169.350322
2022-08-26 04:00:00+00:00,170.57,171.05,163.56,163.62,78960320.0,722008.0,165.999646
2022-08-29 04:00:00+00:00,161.145,162.9,159.82,161.38,73313953.0,640593.0,161.529078
2022-08-30 04:00:00+00:00,162.13,162.56,157.72,158.91,77896533.0,644584.0,159.292663
2022-08-31 04:00:00+00:00,160.305,160.58,157.14,157.22,87944856.0,606474.0,158.397062
2022-09-01 04:00:00+00:00,156.64,158.42,154.67,157.96,74224560.0,654608.0,156.523257
2022-09-02 04:00:00+00:00,159.75,160.362,154.965,155.81,77074411.0,646141.0,157.651625
2022-09-06 04:00:00+00:00,156.47,157.09,153.69,154.53,73679935.0,687134.0,155.011928
2022-09-07 04:00:00+00:00,154.825,156.67,153.61,155.96,87554883.0,696544.0,155.30464
2022-09-08 04:00:00+00:00,154.64,156.36,152.68,154.46,84907744.0,696902.0,154.394609
2022-09-09 04:00:00+00:00,155.47,157.82,154.75,157.37,68081006.0,532851.0,156.6625
2022-09-12 04:00:00+00:00,159.59,164.26,159.3,163.43,104955951.0,801510.0,162.47635
2022-09-13 04:00:00+00:00,159.9,160.54,153.37,153.84,122534825.0,1016901.0,156.155955
2022-09-14 04:00:00+00:00,154.8,157.1,153.6106,155.31,87944110.0,715880.0,155.261313
2022-09-15 04:00:00+00:00,154.65,155.24,151.38,152.37,90353619.0,740014.0,153.00688
2022-09-16 04:00:00+00:00,151.21,151.35,148.37,150.7,163574426.0,850046.0,150.227405
2022-09-19 04:00:00+00:00,149.31,154.56,149.1,154.48,81474348.0,671956.0,152.55427
2022-09-20 04:00:00+00:00,153.4,158.08,153.08,156.9,107735196.0,792171.0,156.132043
2022-09-21 04:00:00+00:00,157.34,158.74,153.6,153.72,101661132.0,784630.0,156.295816
2022-09-22 04:00:00+00:00,152.38,154.47,150.91,152.74,86641985.0,686764.0,152.570886
2022-09-23 04:00:00+00:00,151.19,151.47,148.56,150.43,96029452.0,766882.0,150.022174
2022-09-26 04:00:00+00:00,149.66,153.7701,149.64,150.77,93339409.0,747666.0,151.522153
2022-09-27 04:00:00+00:00,152.74,154.72,149.945,151.76,84603216.0,683777.0,152.137422
2022-09-28 04:00:00+00:00,147.64,150.6414,144.84,149.84,146695099.0,1142413.0,147.596911
2022-09-29 04:00:00+00:00,146.1,146.72,140.68,142.48,128135940.0,1067280.0,142.900091
2022-09-30 04:00:00+00:00,141.28,143.1,138.0,138.2,124811605.0,945924.0,140.38297
2022-10-03 04:00:00+00:00,138.21,143.07,137.685,142.45,114312162.0,838786.0,141.213469
2022-10-04 04:00:00+00:00,145.03,146.22,144.26,146.1,87880164.0,687505.0,145.490979
2022-10-05 04:00:00+00:00,144.075,147.38,143.01,146.4,79670966.0,605863.0,145.25079
2022-10-06 04:00:00+00:00,145.81,147.54,145.22,145.43,68389421.0,538566.0,146.073827
2022-10-07 04:00:00+00:00,142.54,143.1,139.445,140.09,85924489.0,666459.0,140.793188
2022-10-10 04:00:00+00:00,140.42,141.89,138.5729,140.42,74899002.0,620863.0,140.197775
2022-10-11 04:00:00+00:00,139.9,141.35,138.22,138.98,77032933.0,608696.0,139.54011
2022-10-12 04:00:00+00:00,139.13,140.36,138.16,138.34,70844359.0,552566.0,139.088191
2022-10-13 04:00:00+00:00,134.99,143.59,134.372,142.99,112837594.0,869842.0,139.772537
2022-10-14 04:00:00+00:00,144.31,144.52,138.19,138.38,88580276.0,689155.0,139.922461
2022-10-17 04:00:00+00:00,141.065,142.9,140.27,142.41,85251672.0,634584.0,141.952859
2022-10-18 04:00:00+00:00,145.49,146.7,140.61,143.75,99142686.0,785417.0,144.0619
2022-10-19 04:00:00+00:00,141.69,144.9492,141.5,143.86,61758889.0,511349.0,143.444075
2022-10-20 04:00:00+00:00,143.02,145.89,142.65,143.39,64521989.0,517760.0,144.207239
2022-10-21 04:00:00+00:00,142.87,147.8479,142.649,147.27,86549149.0,621572.0,145.519084
2022-10-24 04:00:00+00:00,147.185,150.23,146.0,149.45,75968735.0,652872.0,148.374492
2022-10-25 04:00:00+00:00,150.09,152.49,149.36,152.34,74782289.0,581422.0,151.435017
2022-10-26 04:00:00+00:00,150.96,151.99,148.04,149.35,88834489.0,693414.0,150.040815
2022-10-27 04:00:00+00:00,148.07,149.046,144.13,144.8,109198287.0,944054.0,145.31176
2022-10-28 04:00:00+00:00,148.2,157.5,147.82,155.74,164513407.0,1226015.0,154.587167
2022-10-31 04:00:00+00:00,153.155,154.24,151.92,153.34,97925458.0,726580.0,153.279315
2022-11-01 04:00:00+00:00,155.08,155.45,149.13,150.65,80379345.0,650595.0,150.980742
2022-11-02 04:00:00+00:00,148.945,152.17,145.0,145.03,92496880.0,777052.0,148.197608
2022-11-03 04:00:00+00:00,142.06,142.8,138.75,138.88,97919272.0,871801.0,140.11452
2022-11-04 04:00:00+00:00,142.09,142.67,134.38,138.38,141120882.0,1161509.0,137.350038
2022-11-07 05:00:00+00:00,137.11,139.145,135.671,138.92,83385027.0,715006.0,137.466882
2022-11-08 05:00:00+00:00,140.41,141.43,137.49,139.5,89888299.0,637129.0,139.570077
2022-11-09 05:00:00+00:00,138.5,138.55,134.5933,134.87,74918639.0,633362.0,135.989576
2022-11-10 05:00:00+00:00,141.24,146.87,139.5,146.87,118840819.0,874900.0,144.132248
2022-11-11 05:00:00+00:00,145.82,150.01,144.37,149.7,93993056.0,742242.0,148.193332
2022-11-14 05:00:00+00:00,148.97,150.28,147.43,148.28,73372771.0,576279.0,148.723597
2022-11-15 05:00:00+00:00,152.215,153.59,148.5613,150.04,89767604.0,702845.0,151.2372
2022-11-16 05:00:00+00:00,149.13,149.87,147.29,148.79,64218266.0,472247.0,148.659645
2022-11-17 05:00:00+00:00,146.43,151.48,146.15,150.72,80440397.0,563714.0,149.708542
2022-11-18 05:00:00+00:00,152.305,152.7,149.97,151.29,74829573.0,514103.0,151.194437
2022-11-21 05:00:00+00:00,150.16,150.37,147.715,148.01,58724070.0,504777.0,148.481669
2022-11-22 05:00:00+00:00,148.13,150.42,146.925,150.18,51804132.0,405185.0,149.195665
2022-11-23 05:00:00+00:00,149.45,151.83,149.34,151.07,58318894.0,444424.0,150.787296
2022-11-25 05:00:00+00:00,148.305,148.88,147.12,148.11,35195860.0,319570.0,148.166814
2022-11-28 05:00:00+00:00,145.14,146.64,143.38,144.22,69346522.0,614357.0,144.782015
2022-11-29 05:00:00+00:00,144.29,144.81,140.355,141.17,83790799.0,713282.0,142.050897
2022-11-30 05:00:00+00:00,141.395,148.72,140.55,148.03,111885406.0,706282.0,145.153909
2022-12-01 05:00:00+00:00,148.21,149.13,146.61,148.31,71250381.0,525985.0,148.105003
2022-12-02 05:00:00+00:00,145.96,148.0,145.65,147.81,65537445.0,464551.0,146.85862
2022-12-05 05:00:00+00:00,147.77,150.9199,145.77,146.63,68826442.0,586791.0,147.638418
2022-12-06 05:00:00+00:00,147.075,147.3,141.92,142.91,64727240.0,537304.0,143.790242
2022-12-07 05:00:00+00:00,142.19,143.37,140.0,140.94,69705738.0,565202.0,141.160137
2022-12-08 05:00:00+00:00,142.36,143.52,141.1,142.65,62128338.0,456121.0,142.515322
2022-12-09 05:00:00+00:00,142.34,145.57,140.9,142.16,76109466.0,530234.0,143.220726
